id_str,ra,dec,z,anillos,dataset,ring_class,ring_class_0,ring_class_1,ring_class_2,ring_class_3,inner_ring,outer_ring,file_loc,file_rel,validation_status
1237665440987480132,216.58249,25.400825,0.01662441,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665440987480132_0.fits,Images/1237665440987480132_0.fits,ok
1237665440442089601,194.92211,28.507202,0.02748123,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665440442089601_0.fits,Images/1237665440442089601_0.fits,ok
1237665441526579450,222.05474,24.309838,0.06957394,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441526579450_0.fits,Images/1237665441526579450_0.fits,ok
1237665441526775982,222.55014,24.32692,0.03286038,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441526775982_0.fits,Images/1237665441526775982_0.fits,ok
1237665441515962401,195.35528,29.313739,0.02339724,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441515962401_0.fits,Images/1237665441515962401_0.fits,ok
1237665441524416647,216.81106,25.888654,0.01590144,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441524416647_0.fits,Images/1237665441524416647_0.fits,ok
1237664854713958492,205.03796,36.861092,0.01908619,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664854713958492_0.fits,Images/1237664854713958492_0.fits,ok
1237664854176170030,202.42121,36.905197,0.01823329,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664854176170030_0.fits,Images/1237664854176170030_0.fits,ok
1237664854714089550,205.58408,36.953663,0.02146324,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664854714089550_0.fits,Images/1237664854714089550_0.fits,ok
1237664854714220567,205.8048,36.749312,0.01978191,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664854714220567_0.fits,Images/1237664854714220567_0.fits,ok
1237664854176628866,203.78694,36.841036,0.06056441,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664854176628866_0.fits,Images/1237664854176628866_0.fits,ok
1237665016313217178,167.11904,33.647959,0.04347222,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665016313217178_0.fits,Images/1237665016313217178_0.fits,ok
1237665017387155665,167.49495,34.51089,0.06122034,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665017387155665_0.fits,Images/1237665017387155665_0.fits,ok
1237665328783163492,197.13646,30.748172,0.02349808,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665328783163492_0.fits,Images/1237665328783163492_0.fits,ok
1237665329321082896,199.9486,30.826286,0.02425695,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665329321082896_0.fits,Images/1237665329321082896_0.fits,ok
1237664837006852244,142.01705,29.991437,0.02767786,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664837006852244_0.fits,Images/1237664837006852244_0.fits,ok
1237665024363266227,171.45783,33.661841,0.02445717,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665024363266227_0.fits,Images/1237665024363266227_0.fits,ok
1237665367964581931,153.49249,28.050722,0.01571102,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665367964581931_0.fits,Images/1237665367964581931_0.fits,ok
1237665373329096822,230.37058,24.251941,0.07148724,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665373329096822_0.fits,Images/1237665373329096822_0.fits,ok
1237665329854021699,189.42383,32.086725,0.02328157,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665329854021699_0.fits,Images/1237665329854021699_0.fits,ok
1237665129065480388,144.23468,28.598347,0.02805159,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665129065480388_0.fits,Images/1237665129065480388_0.fits,ok
1237665226775199826,202.6569,31.166632,0.05646432,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665226775199826_0.fits,Images/1237665226775199826_0.fits,ok
1237665328784998502,202.00203,30.214718,0.05669453,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665328784998502_0.fits,Images/1237665328784998502_0.fits,ok
1237661949197156389,222.86642,9.3220108,0.02927527,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237661949197156389_0.fits,Images/1237661949197156389_0.fits,ok
1237665330384535573,172.3105,31.928279,0.03347972,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665330384535573_0.fits,Images/1237665330384535573_0.fits,ok
1237665441533329494,237.59468,18.939276,0.01271675,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441533329494_0.fits,Images/1237665441533329494_0.fits,ok
1237665429704212652,205.01302,29.137299,0.04469113,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665429704212652_0.fits,Images/1237665429704212652_0.fits,ok
1237665441526251669,221.20631,24.544091,0.05004245,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441526251669_0.fits,Images/1237665441526251669_0.fits,ok
1237665440451526710,218.57583,24.412313,0.0849695,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665440451526710_0.fits,Images/1237665440451526710_0.fits,ok
1237665440988463229,218.9406,24.725797,0.0360391,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665440988463229_0.fits,Images/1237665440988463229_0.fits,ok
1237665355626840306,245.28633,50.871234,0.02958969,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665355626840306_0.fits,Images/1237665355626840306_0.fits,ok
1237665356163383432,244.56472,50.226683,0.04329496,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665356163383432_0.fits,Images/1237665356163383432_0.fits,ok
1237665441523499143,214.59983,26.385879,0.03625765,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441523499143_0.fits,Images/1237665441523499143_0.fits,ok
1237665023827771521,175.21268,33.689564,0.03250305,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665023827771521_0.fits,Images/1237665023827771521_0.fits,ok
1237665331467190342,196.58281,32.97385,0.02606387,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665331467190342_0.fits,Images/1237665331467190342_0.fits,ok
1237664837006262458,140.72428,29.329018,0.02245841,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664837006262458_0.fits,Images/1237664837006262458_0.fits,ok
1237664836463362379,127.43484,22.424414,0.02500463,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664836463362379_0.fits,Images/1237664836463362379_0.fits,ok
1237664878338703379,141.09535,28.293032,0.02170851,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664878338703379_0.fits,Images/1237664878338703379_0.fits,ok
1237664875114922427,119.6708,18.049286,0.04091691,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664875114922427_0.fits,Images/1237664875114922427_0.fits,ok
1237665428093468783,204.42584,27.998106,0.06373415,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665428093468783_0.fits,Images/1237665428093468783_0.fits,ok
1237664853643493430,213.81757,34.348381,0.02835846,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664853643493430_0.fits,Images/1237664853643493430_0.fits,ok
1237664854179774493,212.36869,35.13725,0.0276562,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664854179774493_0.fits,Images/1237664854179774493_0.fits,ok
1237665226775068788,202.4508,31.130144,0.02387846,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665226775068788_0.fits,Images/1237665226775068788_0.fits,ok
1237665441529397271,228.59257,22.293081,0.03598139,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441529397271_0.fits,Images/1237665441529397271_0.fits,ok
1237665351318503492,219.59177,27.336304,0.09322575,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665351318503492_0.fits,Images/1237665351318503492_0.fits,ok
1237665367428169840,154.87174,27.884712,0.05049254,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665367428169840_0.fits,Images/1237665367428169840_0.fits,ok
1237665331464568939,189.42856,33.43433,0.03120854,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665331464568939_0.fits,Images/1237665331464568939_0.fits,ok
1237665331465027589,190.54421,33.284064,0.0435284,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665331465027589_0.fits,Images/1237665331465027589_0.fits,ok
1237665127476691044,202.66815,32.960499,0.02445034,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665127476691044_0.fits,Images/1237665127476691044_0.fits,ok
1237665440989446337,221.28519,24.219523,0.03837035,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665440989446337_0.fits,Images/1237665440989446337_0.fits,ok
1237665025439432910,177.95907,35.140162,0.02207964,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665025439432910_0.fits,Images/1237665025439432910_0.fits,ok
1237665025439629315,178.42512,35.169137,0.02192492,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665025439629315_0.fits,Images/1237665025439629315_0.fits,ok
1237665440982827046,204.93398,27.77646,0.02821078,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665440982827046_0.fits,Images/1237665440982827046_0.fits,ok
1237665441533788524,238.61188,18.525506,0.03242728,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441533788524_0.fits,Images/1237665441533788524_0.fits,ok
1237665024362807423,170.05762,33.503231,0.03551896,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665024362807423_0.fits,Images/1237665024362807423_0.fits,ok
1237665024900661393,172.80214,34.203034,0.02107875,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665024900661393_0.fits,Images/1237665024900661393_0.fits,ok
1237665427558432849,208.8804,26.797173,0.06584792,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665427558432849_0.fits,Images/1237665427558432849_0.fits,ok
1237665329327440040,216.26238,27.757446,0.03658878,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665329327440040_0.fits,Images/1237665329327440040_0.fits,ok
1237665329864310914,216.38063,28.25667,0.03962374,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665329864310914_0.fits,Images/1237665329864310914_0.fits,ok
1237665227304075439,181.29589,32.785645,0.053964,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665227304075439_0.fits,Images/1237665227304075439_0.fits,ok
1237665331474071644,214.6257,29.856281,0.06849023,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665331474071644_0.fits,Images/1237665331474071644_0.fits,ok
1237665227311611949,201.58668,31.699968,0.04996895,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665227311611949_0.fits,Images/1237665227311611949_0.fits,ok
1237665227311677577,201.83063,31.788317,0.01537,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665227311677577_0.fits,Images/1237665227311677577_0.fits,ok
1237665330926977072,187.41317,32.912654,0.02243109,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665330926977072_0.fits,Images/1237665330926977072_0.fits,ok
1237665428098580681,217.23753,25.553418,0.01379962,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665428098580681_0.fits,Images/1237665428098580681_0.fits,ok
1237661949181362314,186.2017,12.018509,0.05872487,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237661949181362314_0.fits,Images/1237661949181362314_0.fits,ok
1237665429712732272,226.04357,24.314635,0.05312403,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665429712732272_0.fits,Images/1237665429712732272_0.fits,ok
1237665372257648911,235.18256,21.296242,0.04551449,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665372257648911_0.fits,Images/1237665372257648911_0.fits,ok
1237665373332570336,238.23345,21.100505,0.01620925,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665373332570336_0.fits,Images/1237665373332570336_0.fits,ok
1237665430241542292,206.24815,29.426623,0.04378887,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665430241542292_0.fits,Images/1237665430241542292_0.fits,ok
1237665442593308752,204.79517,28.959216,0.03254771,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665442593308752_0.fits,Images/1237665442593308752_0.fits,ok
1237665429708996713,217.04181,26.935787,0.01473831,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665429708996713_0.fits,Images/1237665429708996713_0.fits,ok
1237665442071773260,241.15764,17.835853,0.07097623,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665442071773260_0.fits,Images/1237665442071773260_0.fits,ok
1237665532260450620,241.17128,16.4299,0.03356639,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665532260450620_0.fits,Images/1237665532260450620_0.fits,ok
1237665015776018517,166.2119,33.065037,0.02723768,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665015776018517_0.fits,Images/1237665015776018517_0.fits,ok
1237665443125067849,191.54685,30.722743,0.02179931,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665443125067849_0.fits,Images/1237665443125067849_0.fits,ok
1237665442060304565,214.46878,26.757499,0.03048251,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665442060304565_0.fits,Images/1237665442060304565_0.fits,ok
1237664852574928919,226.39075,29.268618,0.04624516,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664852574928919_0.fits,Images/1237664852574928919_0.fits,ok
1237665126928482460,171.72386,33.119324,0.02799637,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665126928482460_0.fits,Images/1237665126928482460_0.fits,ok
1237665531171373201,204.89138,25.556113,0.02642071,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665531171373201_0.fits,Images/1237665531171373201_0.fits,ok
1237665427567804598,231.41575,20.788286,0.03959997,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665427567804598_0.fits,Images/1237665427567804598_0.fits,ok
1237665429167145128,204.4088,28.802631,0.02671879,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665429167145128_0.fits,Images/1237665429167145128_0.fits,ok
1237665440981778473,202.26204,28.041466,0.06127728,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665440981778473_0.fits,Images/1237665440981778473_0.fits,ok
1237665440982630574,204.44583,27.828174,0.04843126,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665440982630574_0.fits,Images/1237665440982630574_0.fits,ok
1237664817676681244,182.44554,36.462864,0.02344966,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664817676681244_0.fits,Images/1237664817676681244_0.fits,ok
1237664817671438525,167.82517,35.385655,0.02498762,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664817671438525_0.fits,Images/1237664817671438525_0.fits,ok
1237664817676746832,182.72152,36.54578,0.02223139,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664817676746832_0.fits,Images/1237664817676746832_0.fits,ok
1237664870821265413,135.27381,34.590642,0.06549612,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237664870821265413_0.fits,Images/1237664870821265413_0.fits,ok
1237665227312398486,203.73066,31.393491,0.0165598,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665227312398486_0.fits,Images/1237665227312398486_0.fits,ok
1237665330395152577,200.92323,31.646314,0.0166004,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665330395152577_0.fits,Images/1237665330395152577_0.fits,ok
1237665226229874837,179.98679,31.873897,0.02617255,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665226229874837_0.fits,Images/1237665226229874837_0.fits,ok
1237665331461423174,180.79977,33.302646,0.03195772,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665331461423174_0.fits,Images/1237665331461423174_0.fits,ok
1237665368508989536,172.98228,31.880965,0.04465955,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665368508989536_0.fits,Images/1237665368508989536_0.fits,ok
1237665368509186148,173.54513,31.822624,0.06394822,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665368509186148_0.fits,Images/1237665368509186148_0.fits,ok
1237665427554893968,199.99299,28.247043,0.02269929,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665427554893968_0.fits,Images/1237665427554893968_0.fits,ok
1237665441528086664,225.65918,23.350435,0.04555309,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441528086664_0.fits,Images/1237665441528086664_0.fits,ok
1237665441528086665,225.67503,23.333624,0.01897007,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665441528086665_0.fits,Images/1237665441528086665_0.fits,ok
1237665566620712992,245.93978,13.001946,0.04289493,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665566620712992_0.fits,Images/1237665566620712992_0.fits,ok
1237665374404870351,235.43069,23.203702,0.0345348,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665374404870351_0.fits,Images/1237665374404870351_0.fits,ok
1237665442059845769,213.31705,27.008079,0.01763405,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665442059845769_0.fits,Images/1237665442059845769_0.fits,ok
1237665533333995702,241.12676,17.469168,0.03960849,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665533333995702_0.fits,Images/1237665533333995702_0.fits,ok
1237665533334061291,241.30235,17.422869,0.0348026,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237665533334061291_0.fits,Images/1237665533334061291_0.fits,ok
