objID,ra,dec,z,anillos
1237665531724169735,242.45845,15.598555,0.04611907,0.0
1237665566084956336,248.2432,11.721582,0.05620684,0.0
1237665329314660360,182.73441,31.657588,0.02241727,0.0
1237665330921078933,171.30527,32.339462,0.04491804,0.0
1237665330392268826,193.26529,32.326786,0.02184059,0.0
1237665232671146128,247.92731,18.650536,0.02407769,0.0
1237665329864114245,215.92977,28.347426,0.02923603,0.0
1237665534929338663,236.10011,20.752743,0.03676231,0.0
1237665531172421705,207.46894,25.190887,0.02909387,0.0
1237665549969588528,229.74239,20.815385,0.04183411,0.0
1237665549433438459,231.27179,19.834818,0.02292268,0.0
1237665567153913942,238.09145,16.460901,0.03462563,0.0
1237665331471777930,208.79339,31.281047,0.05713101,0.0
1237665128550957098,204.24686,33.570236,0.02582773,0.0
1237665129627123743,211.06568,33.174486,0.05240549,0.0
1237665532785066002,212.73849,25.497223,0.03101506,0.0
1237665531724956095,244.11714,14.887378,0.01556758,0.0
1237665531188478111,244.79391,14.133649,0.02981878,0.0
1237662195057950790,168.24167,41.621814,0.04877746,0.0
1237665566081089760,239.77053,14.927932,0.04236634,0.0
1237665129080094783,183.00792,35.404413,0.0235125,0.0
1237665329852907570,186.40984,32.253629,0.05879757,0.0
1237665329853235254,187.30474,32.193789,0.06590179,0.0
1237665329858871424,202.50734,31.010061,0.02441721,0.0
1237665351320731756,225.01391,25.642888,0.03335564,0.0
1237665350245417181,221.02621,26.019865,0.06196047,0.0
1237665350246924422,224.55188,24.833547,0.03356908,0.0
1237665367968317503,163.06233,30.057865,0.03459842,0.0
1237666408458682474,37.227969,0.37028804,0.02020143,0.0
1237665531172356276,207.35255,25.154658,0.05115743,0.0
1237665567153389853,236.83409,16.764488,0.03016598,0.0
1237665226230792268,182.48897,32.006843,0.05895668,0.0
1237665567678660640,209.60703,24.157299,0.05412767,0.0
1237666210885533861,331.57085,-8.552094,0.01697165,0.0
1237666210347876699,329.79314,-8.0753534,0.05243602,0.0
1237663457775255879,314.48081,0.11980336,0.02366865,0.0
1237665532798107907,243.12726,16.183695,0.03479204,0.0
1237665532260057435,240.37528,16.755649,0.03156624,0.0
1237665226236625099,198.24283,31.258598,0.02036721,0.0
1237665567154831489,240.14901,15.685631,0.03565926,0.0
1237665330388402265,182.82165,32.593787,0.02324092,0.0
1237665533330063398,232.32594,20.739481,0.03922398,0.0
1237665533330063680,232.3897,20.689249,0.03937227,0.0
1237665536540279005,237.29824,21.684702,0.03493816,0.0
1237665548895584456,228.87224,20.335719,0.04755355,0.0
1237662263785554233,227.92927,7.4937626,0.04486638,0.0
1237665532784279619,210.76842,25.851142,0.06006579,0.0
1237665127990493312,141.66062,26.585781,0.04271281,0.0
1237665127990689972,142.16519,26.742225,0.04594624,0.0
1237665127990755465,142.3117,26.796134,0.04619839,0.0
1237662195599540321,182.74481,43.249397,0.0196826,0.0
1237667108501192836,127.99021,19.211523,0.03717935,0.0
1237667107427123291,127.632,18.206109,0.02689036,0.0
1237667107963732467,126.95208,18.269124,0.05779247,0.0
1237665548352028823,212.87085,24.038585,0.05467252,0.0
1237665548363956244,240.48169,15.706374,0.03473432,0.0
1237665548900696077,240.34631,16.218117,0.02838952,0.0
1237665534928420878,233.9508,21.740296,0.0234846,0.0
1237665226774282271,200.33195,31.552466,0.02389563,0.0
1237665226774347799,200.41889,31.351006,0.01620676,0.0
1237665226239312030,205.2492,30.349466,0.04040232,0.0
1237665566608195708,217.36309,21.83803,0.04580074,0.0
1237662264322555970,228.29005,7.8647542,0.0463464,0.0
1237663479794565234,330.81665,0.571085,0.03008866,0.0
1237667106890842451,129.11823,18.360821,0.01336376,0.0
1237667112258240534,138.71974,23.459821,0.03487861,0.0
1237665549437567050,240.47841,16.454584,0.03549316,0.0
1237665330934906893,208.53459,30.834622,0.04173532,0.0
1237665329858084899,200.30437,31.221839,0.0168937,0.0
1237665329858150462,200.43938,31.237245,0.02408777,0.0
1237665330394497060,199.22091,31.71106,0.01702243,0.0
1237665536003932301,238.27048,20.635661,0.02649975,0.0
1237665227308925110,194.41136,32.555987,0.03701406,0.0
1237665228383649945,197.20399,32.988201,0.04921835,0.0
1237665227846320263,195.81907,32.721472,0.03188321,0.0
1237665566609178837,219.76329,21.381927,0.03917141,0.0
1237662264848482446,203.06003,10.408455,0.02434905,0.0
1237662264848941059,204.05602,10.478204,0.05376458,0.0
1237662264859427178,228.29522,8.2124001,0.03276063,0.0
1237666228600176670,329.72495,-7.2588395,0.0524063,0.0
1237666228601094271,331.51058,-8.3518204,0.06700543,0.0
1237666229137375427,330.63897,-7.2730918,0.05846964,0.0
1237663783657603311,353.40754,-0.35733392,0.0579991,0.0
1237665537075511390,233.73836,23.503684,0.01839796,0.0
1237665127992525016,146.45817,28.47303,0.02470951,0.0
1237665330925600818,183.7056,33.01975,0.0527679,0.0
1237665531725545891,245.38339,14.252925,0.03378285,0.0
1237665532261695757,243.98047,15.295983,0.03071073,0.0
1237665549437370485,240.11111,16.626682,0.03018402,0.0
1237665549424722005,210.54598,25.326489,0.02934925,0.0
1237665549438484612,242.57376,15.621126,0.04481345,0.0
1237665535466733732,237.3856,20.645145,0.01607184,0.0
1237666089515024573,18.351153,15.241069,0.04171818,0.0
1237666089515221163,18.352023,15.782783,0.03852308,0.0
1237666300553920541,46.450848,-0.1767515,0.0198265,0.0
1237666299481817102,50.160613,-1.0350613,0.02100532,0.0
1237663787426840729,144.47327,66.879129,0.02264149,0.0
1237665367432233095,165.16381,29.895463,0.07127462,0.0
1237665536002162942,234.43834,22.426198,0.0244114,0.0
1237665330394431507,198.94632,31.846423,0.01697578,0.0
1237665548893159507,223.16967,21.984368,0.04620624,0.0
1237665567679381559,211.35015,23.919168,0.06172653,0.0
1237665567691833440,240.55523,15.937525,0.04437499,0.0
1237667107959996702,119.04133,14.260624,0.03586063,0.0
1237665567152537820,234.88655,17.431848,0.02934899,0.0
1237666299485225121,58.083748,-0.973408,0.03888684,0.0
1237665567140151603,205.56054,24.302279,0.04606867,0.0
1237665226229874795,180.1306,31.947565,0.0263432,0.0
1237663784201617602,9.6172127,0.1224288,0.04166212,0.0
1237665367969038421,164.97309,30.449695,0.04128816,0.0
1237665549429112945,221.0641,22.847439,0.06578678,0.0
1237667142328713409,136.69606,22.834716,0.03606508,0.0
1237665367430725658,161.35148,29.218825,0.02120977,0.0
1237665331472760851,211.2,30.74369,0.0252461,0.0
1237666339189620804,18.013852,-0.067706637,0.04419798,0.0
1237666301091577999,48.263002,0.3558854,0.02611702,0.0
1237666302168072382,54.564099,1.1737007,0.04052672,0.0
1237662269147971750,228.33451,6.6180379,0.04626552,0.0
1237663542602367392,314.51131,-0.44947851,0.06795316,0.0
1237663543138845282,313.63874,-0.11917618,0.02365065,0.0
1237663543138845390,313.67074,-0.051101401,0.03023948,0.0
1237663543139565616,315.28228,-0.19518078,0.02371367,0.0
1237665427559022786,210.515,26.630368,0.042276,0.0
1237665429169307667,209.91395,28.061225,0.03644953,0.0
1237665549973061811,237.60798,18.139582,0.04659455,0.0
1237665566615339299,234.15098,17.338309,0.01448636,0.0
1237662225132683436,160.16079,37.33322,0.02498313,0.0
1237662225132814339,160.34393,37.451266,0.02405148,0.0
1237666215143473303,17.513188,13.978117,0.05828326,0.0
1237665567693144398,243.47874,14.926705,0.0468185,0.0
1237663543682203844,328.57792,0.35540371,0.06712813,0.0
1237667109033869370,118.84378,15.093862,0.01557789,0.0
1237667142857195982,118.37166,14.611626,0.01556231,0.0
1237665329851334732,182.18,32.170272,0.04915016,0.0
1237665329851334762,182.22586,32.227721,0.0616101,0.0
1237663917346455790,137.25991,64.891709,0.03784874,0.0
1237665440464961840,248.75479,13.112816,0.03278394,0.0
1237665440464962048,248.80761,13.012496,0.02541059,0.0
1237665569297596730,255.037,41.027585,0.0409225,0.0
1237666214607388947,18.182607,15.707813,0.03856868,0.0
1237666215143997621,17.775781,15.17211,0.03820607,0.0
1237667142860865630,126.12892,18.597091,0.01969371,0.0
1237665550502985918,221.72588,23.692337,0.04833157,0.0
1237665441001308699,247.89802,13.860431,0.05546929,0.0
1237665441000391094,245.96813,14.831554,0.03413701,0.0
1237665330398691353,210.19083,30.075973,0.02725657,0.0
1237665369043173490,165.73967,31.392727,0.04613023,0.0
1237665330396528725,204.62381,30.986874,0.01596436,0.0
1237666340796891301,10.442155,1.1770709,0.01796159,0.0
1237662236401926236,206.28123,8.4739477,0.0369886,0.0
1237662236938141842,204.81653,8.8861934,0.06621649,0.0
1237665442058928286,211.0531,27.626509,0.03683732,0.0
1237663782593036412,14.237088,-1.2118296,0.05002153,0.0
1237665331469484068,202.68735,32.293619,0.02289891,0.0
1237663787417534919,118.32879,50.185548,0.01826941,0.0
1237663915728371991,119.69216,50.459735,0.02235997,0.0
1237667209987883063,172.83516,28.201263,0.02313488,0.0
1237667209984213029,163.45981,27.075435,0.02582044,0.0
1237667209984344182,163.89053,27.081552,0.02123875,0.0
1237666299480047786,46.164594,-0.84127923,0.02753068,0.0
1237666299481227537,48.896443,-1.0162735,0.02680047,0.0
1237666299482734712,52.260727,-0.92747229,0.06691768,0.0
1237666300553658520,45.960253,-0.20441947,0.02759168,0.0
1237666300553789676,46.170012,-0.12011018,0.03114488,0.0
1237666407366262830,354.43026,-0.51782512,0.03582504,0.0
1237666408437842002,349.56529,0.26117946,0.02979402,0.0
1237667211575362216,118.30536,12.898178,0.02974052,0.0
1237662237485564192,229.07976,7.1623411,0.03603385,0.0
1237662237475733729,206.54171,9.2920662,0.03597758,0.0
1237667141792497724,138.34024,23.068311,0.03767381,0.0
1237665331467190372,196.44371,32.839525,0.05198481,0.0
1237665356702744838,243.73774,55.873524,0.05284261,0.0
1237665530643808416,227.20768,20.060005,0.04174666,0.0
1237667209987555425,172.07784,28.159781,0.02333005,0.0
1237666301090594837,45.994973,0.39065369,0.0417684,0.0
1237666301090726060,46.326559,0.21552064,0.02893697,0.0
1237666301091053778,47.118821,0.38758005,0.04277887,0.0
1237667210522919138,168.11519,28.278141,0.04756147,0.0
1237667209991159899,181.30323,28.781887,0.01051833,0.0
1237667211060183261,169.01318,28.789385,0.0269677,0.0
1237667210528358554,182.29171,29.176912,0.01275094,0.0
1237663782593495259,15.320075,-1.097748,0.05135093,0.0
1237666408437448881,348.63808,0.23601285,0.01465049,0.0
1237662237485629518,229.26382,7.1330875,0.03868958,0.0
1237667212135497913,173.0602,29.939184,0.02733313,0.0
1237663916801851543,117.90712,50.407254,0.02294825,0.0
1237663789029130339,117.98439,52.774289,0.0400625,0.0
1237663789029261415,118.2587,53.022978,0.01150439,0.0
1237663789029261553,118.41269,52.912579,0.02296638,0.0
1237666302168072381,54.550929,1.1691086,0.04083072,0.0
1237667211060248616,169.14106,28.768466,0.02344627,0.0
1237667211598102579,171.61092,29.397205,0.02255638,0.0
1237665440440320104,190.36674,28.791198,0.03503167,0.0
1237667209982836842,160.04088,26.499295,0.04755165,0.0
1237667111182860488,135.36594,21.175117,0.02550856,0.0
1237667111721107613,138.34512,22.865817,0.03644698,0.0
1237665427559874614,212.61861,26.152517,0.02977618,0.0
1237665532784017413,210.11652,25.997589,0.0323324,0.0
1237665533321085000,210.8456,26.304746,0.02900176,0.0
1237666301090726012,46.285741,0.3434334,0.0435936,0.0
1237666301626810513,44.601892,0.63752767,0.04030348,0.0
1237662305117012144,217.79767,36.302674,0.02962012,0.0
1237662305116749963,217.12362,36.48596,0.02938735,0.0
1237667210514399273,146.95422,23.722817,0.02364293,0.0
1237663917338525929,117.02901,50.113474,0.0214548,0.0
1237663918413906113,118.7269,53.846289,0.0348771,0.0
1237665427574030593,245.14676,15.0989,0.06341388,0.0
1237667211064377388,179.95233,29.640698,0.02899907,0.0
1237662306198880552,237.91939,28.502299,0.03140786,0.0
1237662306200191026,240.75109,27.010278,0.03248792,0.0
1237667112800616558,151.67176,28.172836,0.01566017,0.0
1237667111726940340,152.19239,27.394229,0.03889392,0.0
1237667209990438932,179.47405,28.655363,0.02282926,0.0
1237665567685017651,224.96734,20.953059,0.06163313,0.0
1237662244983209992,204.90756,6.1535969,0.02321431,0.0
1237662246593822914,205.00556,7.3674453,0.02329615,0.0
1237667211058806882,165.53917,28.234974,0.03385837,0.0
1237667211601707116,181.12059,30.091902,0.07811879,0.0
1237667109033869371,118.84307,15.095566,0.01545044,0.0
1237667107960717451,120.49372,15.058754,0.01612742,0.0
1237665548903711215,246.92382,13.447569,0.02820462,0.0
1237665549424263354,209.40306,25.539637,0.03195487,0.0
1237667253472526362,168.23162,28.389991,0.02117426,0.0
1237667252935590063,168.22634,28.000764,0.04682985,0.0
1237667113868460215,137.34293,24.245392,0.03848351,0.0
1237667211059331146,166.79156,28.425614,0.02929194,0.0
1237667212132876463,166.12145,29.074371,0.03330277,0.0
1237666338116599846,19.686917,-0.90633439,0.01751726,0.0
1237667212659982404,141.94158,23.933194,0.03282171,0.0
1237666338116927553,20.499255,-1.0400985,0.05435418,0.0
1237667210517938255,155.50136,25.872611,0.02132387,0.0
1237667142863945930,132.80831,21.715844,0.03910628,0.0
1237667253988295147,118.94131,13.007451,0.04510852,0.0
1237667255598973132,118.57108,14.272999,0.01530624,0.0
1237667255599366211,119.29322,14.658758,0.04756614,0.0
1237665536002621477,235.31775,22.019365,0.03629058,0.0
1237665548361859225,235.88198,17.312899,0.03004658,0.0
1237665549969588379,229.85763,20.89951,0.04022707,0.0
1237667107961307571,121.75401,15.612479,0.04474987,0.0
1237665549424591036,210.1426,25.318043,0.03170003,0.0
1237665549440516177,246.90359,13.785125,0.05200544,0.0
1237667209986179154,168.43648,27.867497,0.03110394,0.0
1237667210522984550,168.18072,28.282781,0.03449228,0.0
1237667211059396785,167.06128,28.414358,0.03258346,0.0
1237667211059659008,167.67745,28.458313,0.03265223,0.0
1237667210526654502,177.7568,29.029698,0.02837047,0.0
1237662262165831805,206.84541,8.0712802,0.03747596,0.0
1237662262702899449,207.3486,8.5076268,0.03789937,0.0
1237667254548037701,172.75235,29.671809,0.0524956,0.0
1237667209987948561,172.97336,28.35848,0.02355741,0.0
1237667210524033114,170.92556,28.592413,0.05879878,0.0
1237667254009266187,167.80421,28.711897,0.02934424,0.0
1237667254009266374,167.85074,28.730584,0.03183715,0.0
1237667255067213904,129.70854,18.905956,0.07003182,0.0
1237667211059068991,166.15518,28.227965,0.02944573,0.0
1237667212669550697,165.61922,29.577106,0.03413408,0.0
1237665440985841818,212.48695,26.322413,0.05981731,0.0
1237667211055136934,156.33623,26.459714,0.04789169,0.0
1237667142864208021,133.47017,21.977586,0.02755721,0.0
1237667142864339080,133.68877,22.032778,0.02765391,0.0
1237666338653012001,18.702821,-0.49613431,0.03384342,0.0
1237665565540483285,231.33537,17.326887,0.05459405,0.0
1237665549435863188,236.74535,17.884185,0.01097685,0.0
1237667142858309754,120.70681,15.808279,0.01617748,0.0
1237662307272818861,238.82433,29.10589,0.0778604,0.0
1237667253996093606,135.85448,20.667417,0.03204906,0.0
1237663784195260586,355.08264,0.10042463,0.06061372,0.0
1237667211596202105,166.80347,28.781814,0.03157303,0.0
1237665549961068553,209.2048,25.915874,0.02901994,0.0
1237665550498398240,210.52461,26.060886,0.03294116,0.0
1237665567158501717,248.22287,12.669563,0.08795543,0.0
1237662263250846001,232.80915,6.4390272,0.05045425,0.0
1237662263786209441,229.34032,7.3460663,0.04587995,0.0
1237662263786209634,229.4473,7.2182773,0.03377083,0.0
1237667106889662653,126.57716,17.212173,0.05433057,0.0
1237667254546530324,168.80485,29.271279,0.0704968,0.0
1237667254546792467,169.46937,29.304483,0.02338363,0.0
1237667292643393720,119.05061,11.738337,0.04501852,0.0
1237667255599104169,118.79348,14.370346,0.04484151,0.0
1237666340799971359,17.423792,1.1544771,0.05014977,0.0
1237666340800299015,18.175471,1.1442299,0.04432463,0.0
1237665565002825971,229.40481,17.495522,0.04495383,0.0
1237665566075912423,228.1041,18.646782,0.02154235,0.0
1237663784739799251,12.678048,0.43287498,0.06822228,0.0
1237667447275847690,207.69368,23.191122,0.05650428,0.0
1237662335719309348,241.66743,30.099071,0.02189896,0.0
1237667212133269620,167.18071,29.223851,0.07797386,0.0
1237667212670140567,167.12633,29.83705,0.03568655,0.0
1237667212670206006,167.21771,29.80123,0.02939047,0.0
1237667142859161991,122.48062,16.745929,0.04460233,0.0
1237662337330315463,243.31633,30.477426,0.04891092,0.0
1237662335719899514,242.9729,29.177214,0.05094627,0.0
1237667292114583693,136.87847,18.434756,0.02910898,0.0
1237667252943388779,188.50172,29.079102,0.06213618,0.0
1237662264323473751,230.39475,7.5764127,0.04751097,0.0
1237667255627350101,187.47925,31.070564,0.06032358,0.0
1237667106889924685,127.12911,17.467191,0.02106394,0.0
1237667142323798373,125.94945,17.990709,0.01543341,0.0
1237667142324060416,126.46117,18.166693,0.02885625,0.0
1237664131016360006,157.11383,12.704037,0.03233694,0.0
1237667209992536264,184.93282,28.862819,0.02549926,0.0
1237667252936900733,171.54103,28.335144,0.04752802,0.0
1237666339726491803,18.140365,0.29339079,0.01906302,0.0
1237667448343363662,192.39257,25.470108,0.01464204,0.0
1237667142858178687,120.41141,15.713684,0.01584896,0.0
1237667109571461612,120.17046,16.339831,0.01623131,0.0
1237667142859293098,122.8211,16.939441,0.01588442,0.0
1237667254009266418,167.89726,28.745194,0.02823398,0.0
1237667255615357095,156.10095,28.026147,0.0210568,0.0
1237667287812997353,158.4155,28.984094,0.05490078,0.0
1237667254547185685,170.45269,29.445686,0.03321838,0.0
1237667253480128568,188.18154,29.381387,0.05051488,0.0
1237667254546661507,169.11695,29.326701,0.04624238,0.0
1237667255619092616,165.58952,29.659113,0.03362897,0.0
1237667253473640641,171.20251,28.751926,0.04832052,0.0
1237667143401996331,135.26596,23.286266,0.04095421,0.0
1237667254537683157,146.74975,24.702286,0.03408343,0.0
1237667212675121280,180.26589,30.844559,0.01035522,0.0
1237667254019489911,194.61221,29.612479,0.01946944,0.0
1237662340012179633,238.70212,27.860332,0.04512956,0.0
1237662336794558780,245.31742,28.474,0.03142895,0.0
1237662337329332355,241.33238,31.748429,0.01421389,0.0
1237662337330250060,243.35327,30.599731,0.0326111,0.0
